@relation 'River Round 1'

@attribute playersLeft numeric
@attribute position numeric
@attribute rank numeric
@attribute playersStreet numeric
@attribute pot numeric
@attribute chips numeric
@attribute chipsBets numeric
@attribute action string

@data
5,2,386233,2,410,25529,200,c:40
7,2,2070472,2,520,25639,180,c:40
8,4,743826,2,360,22221,140,c:40
9,2,2227773,3,840,24817,240,c:0
7,3,744559,2,460,25067,160,c:40
9,1,399624,2,520,30926,160,c:40
4,3,1485184,2,710,28645,340,r:80
4,3,2227905,2,490,29075,240,c:40
4,1,743287,2,280,28895,140,c:40
5,4,1114848,2,380,29767,160,c:40
4,2,379671,2,400,29737,160,c:40
9,1,743673,2,340,29467,140,c:40
4,2,744587,2,290,27270,140,c:40
4,2,744340,2,340,27175,140,c:40
4,2,2222782,2,720,27065,280,r:80
9,4,1114195,2,560,144693,160,c:40
9,5,744384,2,720,144443,200,c:40
7,7,2227881,2,1120,139378,460,r:80
8,4,744223,2,520,164459,180,c:40
7,4,366306,2,300,165079,120,c:40
7,3,399457,2,640,197640,220,c:40
8,5,744039,2,510,198470,140,c:40
8,2,391036,2,490,198800,180,c:40
8,2,1114538,2,350,198533,140,c:40
2,1,744164,2,200,198343,100,c:40
5,2,744638,2,320,2570,140,c:40
6,2,744396,2,500,2175,180,c:40
7,1,1114874,3,620,2395,200,c:40
9,3,744353,2,350,2675,140,c:40
5,2,744553,2,420,2555,160,c:40
5,1,1485177,2,280,2395,140,c:40
7,3,2227868,2,840,2385,300,r:80
9,7,744738,2,620,2915,180,c:40
8,3,1114497,2,330,2688,140,c:40
9,1,2160522,2,260,2838,100,c:40
7,3,2227883,2,950,2110,420,r:80
6,2,1485180,2,270,2040,120,c:40
6,2,2224950,2,410,2380,200,r:80
6,2,743633,2,330,2510,140,c:40
4,3,2194052,2,540,2355,260,r:80
7,2,399623,3,530,2035,140,c:0
7,2,743467,2,210,2255,100,c:40
8,1,1114661,2,300,2575,140,c:40
9,4,1114847,2,430,2515,180,c:40
8,2,396881,2,310,2493,100,c:40
6,2,393177,2,170,2263,80,c:40
9,1,1115551,2,280,2113,100,c:40
5,1,396908,2,320,2730,140,c:40
4,3,2194011,2,490,2620,200,c:40
5,4,399289,2,420,3160,140,c:40
5,2,744034,3,680,3020,180,c:0
6,2,1114722,3,620,3890,200,r:80
9,5,2227858,2,420,3783,160,c:40
8,1,2227879,2,300,3583,140,c:40
8,5,744192,3,750,2983,220,c:40
9,6,2194013,2,340,2443,140,c:40
7,3,393244,2,230,1963,100,c:40
8,5,1115976,3,680,2723,180,c:0
9,4,744660,2,310,2633,140,c:40
8,5,2191660,2,330,2673,120,c:40
8,3,399570,2,350,2513,120,c:40
6,2,744755,2,250,2553,100,c:40
4,1,397612,2,320,2243,160,c:40
5,1,744579,3,420,2003,140,c:0
8,5,1116018,3,670,2228,220,c:0
7,1,744005,3,400,2968,120,c:0
4,1,2227859,3,360,2848,120,c:40
6,3,399641,3,510,3018,160,c:40
7,3,1485182,2,450,3238,220,c:40
8,7,2194041,2,500,3213,220,c:40
7,2,744715,3,1090,2453,360,c:40
9,4,744703,3,530,2025,160,c:0
9,4,392486,2,340,1705,120,c:40
9,1,395415,2,260,1535,120,c:40
9,7,2194049,2,350,1355,160,r:80
7,1,744494,2,400,1920,160,c:40
8,4,1115383,2,590,3930,220,c:40
7,3,744767,2,400,4585,140,c:40
9,2,742947,2,230,4545,100,c:40
8,2,744326,2,250,4535,120,c:40
9,9,1485178,2,510,3340,220,c:40
8,4,1115903,3,510,2870,140,c:40
9,4,1114847,2,360,3600,120,c:40
3,2,2191843,2,410,3785,200,c:40
7,1,1485184,2,440,3770,160,c:40
8,5,399246,2,340,4115,120,c:40
6,1,2227874,2,720,3815,260,c:40
4,2,2227900,2,370,5345,180,c:40
6,1,744387,2,300,5985,140,c:40
5,2,744491,2,360,5825,160,c:40
4,2,744647,2,330,19825,160,c:40
3,1,743792,2,200,19755,100,c:40
6,2,2222574,3,290,3250,80,c:0
3,1,744491,2,380,4955,180,r:80
6,1,744729,3,400,11409,120,c:40
9,7,744222,2,320,10231,140,c:40
3,1,744574,3,540,1888,180,c:0
3,3,2227811,3,1200,868,400,r:40
2,1,1114693,2,360,1088,180,c:40
2,2,2227762,2,840,19200,420,r:80
2,1,1485184,2,480,19080,240,r:80
2,1,380046,2,440,19540,220,c:40
2,1,397273,2,120,19360,60,c:40
2,1,743664,2,560,19490,280,c:40
2,1,366150,2,440,19760,220,c:40
8,5,744765,2,590,17470,240,c:40
7,1,391020,2,360,17350,140,c:40
6,3,744545,2,390,16745,180,c:40
7,3,744635,2,440,16825,140,c:40
8,5,1485180,3,1020,17265,320,c:40
9,8,744752,2,270,7002,120,c:40
9,2,399274,2,360,6882,140,c:40
9,3,1485184,2,670,7042,260,r:80
6,3,744187,2,430,8119,180,c:40
8,5,1485183,2,530,27728,240,c:40
3,1,1114046,2,340,36257,160,r:80
3,2,390867,2,440,36367,220,c:40
3,2,743493,2,440,36377,200,c:40
3,1,399286,2,580,35797,280,c:40
3,2,744035,2,400,36237,180,c:40
3,1,363953,2,580,36927,280,c:40
4,1,2191844,2,780,35592,360,c:40
6,1,395400,3,760,35362,240,c:40
6,1,390135,2,420,35742,180,r:80
3,3,395416,2,730,36192,360,c:40
2,2,744675,2,1800,36332,900,r:80
2,1,1485182,2,440,34672,220,c:40
2,1,744404,2,240,34602,120,r:80
2,1,2158170,2,1080,34832,540,r:80
2,1,744716,2,760,33372,380,c:40
5,2,744027,2,620,32817,280,r:80
6,2,1114213,2,820,32522,340,r:80
6,5,391047,2,400,32602,140,c:40
6,2,1485183,2,1490,32812,740,r:80
7,2,397585,3,1200,32032,400,c:40
6,5,392980,2,580,31532,220,r:80
2,1,744572,2,360,31972,180,c:40
2,1,2227885,2,400,31832,200,r:80
2,2,384429,2,280,32622,140,c:40
2,1,744167,2,320,32362,160,c:40
2,1,2220417,2,440,32692,220,r:80
2,2,744378,2,320,8940,160,c:40
9,2,396895,2,550,4020,220,c:40
6,1,395416,2,340,3605,120,c:40
4,1,743650,2,320,4984,160,c:40
6,1,744729,2,360,4794,160,c:40
5,3,2220049,2,380,4484,160,c:40
9,7,2227883,2,1090,3460,500,r:80
9,3,2227891,3,1000,4140,240,r:40
5,2,390850,2,330,49100,160,c:40
9,1,1114342,2,580,48360,180,r:80
9,1,2227895,2,440,49010,180,r:80
7,5,744028,2,410,49645,160,c:40
7,3,1485184,3,1040,49555,340,r:80
8,1,1485175,2,380,50060,160,c:40
9,9,1485183,3,950,50060,300,r:80
2,1,394881,2,360,47675,180,c:40
4,1,1485184,2,540,47275,220,r:80
8,4,397625,2,410,47405,160,c:40
4,2,2162564,2,920,46505,460,r:80
8,2,2224430,3,1080,45875,300,c:40
9,2,2191644,3,610,46535,200,r:40
5,2,2193844,2,530,47205,260,r:80
5,2,397571,2,250,47335,120,c:40
5,3,1485183,2,710,47525,340,r:80
3,2,743465,2,410,48035,200,c:40
3,2,743469,2,320,48265,120,c:40
3,2,2599154,2,1200,47775,560,r:80
5,1,388303,2,360,48595,180,r:80
3,1,744574,2,440,48675,220,c:40
3,2,382257,2,300,48475,140,c:40
7,1,2162748,2,460,49560,220,r:80
7,3,1485181,3,1060,49390,300,r:80
7,2,2227834,2,1080,49620,420,r:80
4,2,1115227,2,610,50382,300,r:80
3,3,2191855,2,600,51522,260,c:40
3,1,2222363,3,840,51812,280,r:80
3,2,1115718,2,770,52562,380,r:80
8,1,390680,2,600,52372,200,c:40
9,1,744468,2,540,52552,200,c:40
2,1,386656,2,360,49502,180,r:80
4,2,744742,2,210,49982,100,c:40
3,2,397260,2,410,48852,200,c:40
4,1,744509,2,600,50012,300,r:80
4,2,743455,2,450,49712,220,r:80
3,2,743621,2,360,48542,160,c:40
5,2,390487,2,610,48062,300,c:40
4,1,2222377,2,280,50072,140,c:40
2,1,1115383,2,480,49462,240,r:80
8,4,395191,2,550,52352,260,c:40
9,7,393205,2,530,51992,200,c:40
6,1,1114355,2,340,50875,160,c:40
4,1,1114199,2,280,50805,120,c:40
2,2,398922,2,280,50795,140,c:40
2,1,2194054,2,240,50165,120,c:40
2,1,744648,2,280,50485,140,c:40
2,1,395442,2,280,50125,140,c:40
2,1,744376,2,320,49805,160,c:40
8,5,1485182,2,360,26345,160,c:40
6,4,1485183,2,380,23090,180,c:40
9,2,399654,2,210,23460,100,c:40
8,6,1485180,2,590,24820,220,c:40
3,1,2225175,2,480,26645,240,r:80
7,1,2227872,2,1340,26725,660,r:80
6,1,2227860,2,380,26075,180,r:80
6,5,391034,2,340,19992,140,c:40
3,1,393032,2,320,19552,160,c:40
3,1,2227782,3,480,19202,160,c:40
3,1,744196,2,240,20452,120,c:40
3,1,1485175,2,120,20632,60,c:40
3,1,744392,2,320,20832,160,c:40
2,1,397274,2,280,20912,140,c:40
2,1,384276,2,280,20922,140,c:40
2,1,744741,2,560,20702,280,r:80
2,1,744295,2,440,20632,220,r:80
2,1,744023,2,320,21492,160,c:40
2,1,2225134,2,440,21842,220,c:40
2,1,393190,2,400,21722,200,c:40
3,2,744559,2,490,22592,240,c:40
4,2,368334,2,250,22872,120,c:40
4,2,399106,2,340,23022,160,c:40
4,1,391018,2,380,23342,180,c:40
4,2,743662,2,440,22942,160,c:40
5,1,744014,2,400,21049,180,c:40
2,2,2227837,2,440,18409,220,r:80
2,1,2227823,2,1320,23369,660,r:80
2,1,368530,2,160,22719,80,c:40
4,2,744119,2,440,22099,180,c:40
4,2,1115228,2,410,22099,200,r:80
4,1,2227921,2,320,21649,140,r:80
5,1,743962,2,420,21749,200,c:40
2,2,2227925,2,760,12689,380,r:80
2,1,743294,2,320,12959,160,c:40
2,2,1485177,2,480,11559,240,c:40
2,1,1485175,2,400,10729,200,r:80
3,1,2227886,2,440,11619,220,c:40
3,1,1116059,2,480,12009,240,c:40
3,1,2227922,2,920,12259,460,r:80
3,2,388614,2,330,13029,160,c:40
3,3,397557,2,420,13109,200,c:40
3,1,393230,2,440,13209,220,c:40
4,1,1114538,2,420,13689,200,r:80
2,1,394332,2,480,15454,240,r:80
2,1,744548,2,400,15704,200,c:40
2,1,395440,2,480,15514,240,c:40
2,2,2227911,2,1360,15124,680,r:80
4,2,393062,2,290,15614,140,c:40
4,2,390864,2,450,15394,220,c:40
6,6,1114708,3,1120,15264,320,c:0
7,3,2163227,2,980,16334,460,r:80
4,1,394894,3,900,17574,300,c:0
6,2,744659,2,690,17339,240,c:40
9,1,744404,2,480,17219,180,c:40
7,5,744637,2,600,17084,200,c:40
7,1,399458,2,440,17284,180,c:40
6,1,744561,3,1040,16824,320,c:0
6,1,1114707,2,900,16404,300,r:80
5,1,399639,2,460,17394,200,c:40
2,2,743655,2,200,12885,100,c:40
6,2,1485175,2,540,2088,240,c:40
6,3,388836,2,390,2433,160,c:40
8,7,1115680,2,370,1938,160,c:40
8,2,2222429,2,690,2178,260,c:40
2,1,744663,2,200,2108,100,c:40
2,1,388839,2,200,2358,100,c:40
2,2,1485183,2,200,2258,100,c:40
2,1,1485181,2,200,2348,100,c:40
2,1,743650,2,160,2738,80,c:40
2,1,744314,2,360,2698,180,c:40
2,1,1485175,2,480,2528,240,c:40
7,1,744625,2,360,3041,140,c:40
3,1,744296,2,280,2585,140,c:40
9,4,744559,2,260,2280,100,c:40
4,1,399458,2,320,2855,140,c:40
9,2,368331,2,330,4300,160,c:40
6,2,744023,2,250,4200,120,c:40
6,4,373470,2,370,3830,160,c:40
5,1,744373,2,340,1840,140,c:40
4,1,1485183,2,200,1620,100,c:40
4,2,744625,2,330,1640,160,c:40
4,1,744372,2,160,1700,80,c:40
6,1,388835,2,200,2175,80,c:40
9,3,744391,2,440,2305,140,c:40
8,3,743677,2,230,2585,100,c:40
7,2,744755,2,480,2395,200,c:40
4,3,744180,2,350,2440,160,c:40
5,2,744404,2,310,2075,100,c:40
7,1,2227874,2,360,2185,160,c:40
9,2,388483,2,430,2335,160,c:40
8,2,394879,3,490,1835,160,c:40
4,3,744132,2,210,2147,80,c:40
4,3,1114045,2,560,2496,240,c:40
5,1,1485178,2,360,2236,160,c:40
5,2,744284,2,370,1989,180,c:40
6,2,2227877,2,380,1569,180,c:40
6,1,744739,2,480,1769,180,c:40
9,1,399651,2,340,2304,140,c:40
6,4,397247,2,430,15557,200,c:40
3,2,399442,2,290,29120,140,c:40
8,2,744648,2,310,36349,140,c:40
4,1,743986,2,260,39706,120,c:40
3,1,399639,2,260,39806,120,c:40
3,1,743947,2,320,52326,140,c:40
7,3,2189267,2,660,58180,260,c:40
4,2,744023,2,290,56650,140,c:40
3,1,744625,2,360,56510,160,c:40
3,1,393191,2,320,56700,160,c:40
4,1,744115,2,340,73313,160,c:40
3,1,2227808,2,380,67238,180,c:40
3,1,366151,2,160,67098,80,c:40
3,2,1115397,2,330,67018,160,c:40
6,2,743818,2,170,61513,60,c:40
5,2,1115355,2,540,61613,180,c:40
5,1,744284,2,380,61433,140,c:40
3,1,377642,2,220,64983,100,c:40
7,4,744727,2,290,65705,120,c:40
3,2,744209,3,360,4564,120,c:0
7,2,2227881,2,380,2979,180,c:40
8,6,744664,2,310,2484,140,c:40
4,1,744169,2,380,2879,180,c:40
5,1,1114877,2,520,4419,200,c:40
3,1,744365,2,260,4419,120,c:40
3,2,2227925,2,330,4299,160,c:40
2,1,373092,2,160,2504,80,c:40
3,1,397613,2,300,2384,140,c:40
2,1,744038,2,160,2244,80,c:40
3,2,743974,2,290,2024,140,c:40
4,1,1115719,2,460,2304,220,c:40
5,4,385712,2,340,2664,140,c:40
3,2,397274,2,210,2479,100,c:40
6,4,399458,2,390,2409,180,c:40
7,3,744587,2,390,2017,160,c:40
2,1,381712,2,240,1812,120,c:40
2,1,743312,2,120,1692,60,c:40
8,2,399458,2,500,1750,180,c:40
3,1,743958,2,320,4503,160,c:40
3,2,377862,2,210,4405,100,c:40
2,1,1485180,2,360,4000,180,c:40
3,2,393231,2,290,3880,140,c:40
4,1,1485177,2,180,20228,80,c:40
9,7,397613,2,330,19032,120,c:40
4,2,2227922,2,600,43341,280,c:40
2,1,397246,2,320,23106,160,c:40
8,4,744767,2,380,2356,140,c:40
8,3,744117,2,370,2216,120,c:40
4,1,744336,2,380,14984,180,c:40
3,2,1485183,2,210,58984,100,c:40
8,1,744689,2,420,58362,160,c:40
8,1,1485184,3,880,58832,280,r:80
4,1,744674,3,480,52807,160,c:0
4,2,744162,2,480,52727,160,c:40
5,1,743975,2,320,58504,120,c:40
5,2,390483,2,330,2702,120,c:40
8,2,1114046,3,420,2077,140,c:0
9,3,1485183,2,370,2287,120,c:40
7,4,744663,2,520,1842,180,c:40
8,1,395203,2,520,2522,180,c:40
8,6,744542,2,350,2762,160,c:40
3,1,744763,2,280,2817,120,c:40
2,1,744375,2,280,2702,140,c:40
4,2,744152,2,330,2412,160,c:40
2,1,368713,2,320,2252,160,c:40
4,2,2227924,2,1660,2042,800,r:80
3,1,744755,2,420,2082,200,c:40
4,2,743131,2,300,1882,100,c:40
3,2,1115720,2,520,1482,200,c:40
5,1,744222,2,280,2737,140,c:40
8,2,1114215,2,330,3157,140,c:40
5,1,744699,2,160,2647,60,c:40
5,3,744038,2,420,2707,140,c:40
9,1,744483,2,420,2223,120,c:40
6,4,2227924,2,930,2373,320,r:40
6,1,1485183,2,480,2963,180,c:40
9,4,744507,3,710,2763,180,c:40
2,1,1485182,2,360,2213,180,c:40
2,1,384445,2,320,2213,160,c:40
9,3,744664,3,770,2484,240,c:40
9,1,390682,2,420,2649,160,c:40
4,1,2227788,2,360,1974,160,c:40
9,1,744625,2,300,2506,140,c:40
4,2,363952,2,250,3053,100,c:40
4,2,1485183,2,280,2823,120,c:40
2,1,743858,2,240,2813,120,c:40
7,4,399641,3,530,2645,160,c:0
2,1,397626,2,240,2910,120,c:40
2,1,386640,2,160,2820,80,c:40
2,1,397272,2,320,2970,160,c:40
4,1,390473,2,380,1999,160,c:40
2,1,393022,2,360,5025,180,c:40
2,1,399611,2,240,4825,120,c:40
9,1,1115328,3,820,1925,220,c:0
3,2,743480,2,370,2515,180,c:40
2,1,395442,2,160,2950,80,c:40
2,2,1485183,2,320,2870,160,c:40
2,1,386655,2,120,2980,60,c:40
2,1,2160734,2,360,3220,180,c:40
2,1,394697,2,280,3090,140,c:40
3,1,1114382,2,520,3090,260,c:40
4,2,1485184,2,490,3150,200,c:40
3,1,743831,2,340,3030,160,c:40
3,1,744636,2,300,3190,140,c:40
3,3,2219685,2,480,2218,220,c:40
6,2,744013,2,650,2558,280,c:40
6,2,744570,3,420,2998,140,c:0
2,1,382259,2,240,3218,120,c:40
2,1,388599,2,280,3078,140,c:40
3,1,377474,2,440,2808,200,c:40
2,1,393232,2,680,2768,340,c:40
2,2,1116032,2,1080,3078,540,r:80
7,4,744404,2,350,3343,160,c:40
8,5,744570,2,360,2453,160,c:40
7,2,744634,2,330,2593,140,c:40
5,1,743649,2,300,2813,140,c:40
2,1,744556,2,240,3473,120,c:40
9,4,399288,2,580,7129,180,c:40
9,8,2157974,3,1090,7619,300,c:40
6,1,1115561,2,480,7779,200,c:40
6,4,1114718,2,640,7959,220,c:40
6,2,743988,3,420,7699,140,c:0
8,1,391036,2,400,8914,140,c:40
6,2,397585,3,300,9303,80,c:0
8,4,744749,2,430,9003,140,c:40
8,3,390654,2,450,9223,160,c:40
8,1,744762,2,240,10013,80,c:40
6,1,742766,2,240,9953,120,c:40
7,4,1115875,2,490,9633,200,c:40
5,2,394895,2,290,9443,100,c:40
6,2,744587,2,330,9233,140,c:40
5,2,399649,2,260,9423,100,c:40
4,1,743820,2,340,9073,160,c:40
4,2,1114832,2,550,9243,220,r:80
9,2,744468,2,450,11048,160,c:40
8,4,395247,2,460,11178,140,c:40
7,3,397275,3,500,11328,160,c:0
9,7,399467,2,390,13508,180,c:40
2,1,2227822,2,840,13403,420,r:80
9,2,390810,2,450,12168,160,c:40
6,1,744032,2,480,11833,200,c:40
7,1,744337,2,540,10243,240,c:40
8,2,1485178,2,460,10713,180,c:40
7,3,744115,2,410,10653,160,c:40
6,6,744701,2,470,10803,220,c:40
7,7,396908,2,590,10563,280,c:40
7,6,744556,2,800,9951,360,c:40
7,1,744634,2,440,10506,180,c:40
9,6,2220051,2,490,10621,180,r:80
9,2,395246,2,330,10336,140,c:40
9,2,1116045,2,790,11116,340,r:80
8,1,744350,3,1180,11566,300,c:0
6,4,1115610,2,450,13207,180,c:40
6,3,744535,2,310,12657,140,c:40
3,1,375474,2,420,12922,180,c:40
8,1,743975,3,480,12562,120,c:40
9,8,744548,2,590,12602,200,c:40
6,1,743612,2,480,15262,160,c:40
3,2,397623,2,480,15232,240,c:40
3,2,743492,2,340,15012,140,c:40
4,1,743495,2,280,14872,120,c:40
7,2,390656,2,420,14752,160,c:40
8,2,397571,3,720,14722,200,c:0
8,2,384248,2,350,14972,160,c:40
7,4,399457,2,510,14662,220,c:40
7,1,2162917,2,380,14652,180,c:40
8,3,2191489,2,570,15742,260,r:80
9,6,744723,4,1050,15742,240,c:0
8,6,384092,2,280,16342,120,c:40
6,1,1485176,2,580,16692,260,r:80
7,6,2193855,2,810,16322,280,c:40
8,1,1115549,2,560,39394,180,c:40
7,6,2599114,2,970,39214,480,r:80
9,2,743973,3,650,76055,200,c:40
3,1,366331,2,400,3372,200,c:40
3,3,2194052,2,400,3092,180,c:40
3,1,744624,2,280,3052,140,c:40
3,2,2100865,2,400,2722,200,r:80
3,2,377853,2,420,2492,180,c:40
3,2,1114382,2,400,2752,180,r:80
2,1,399092,2,440,2932,220,c:40
2,1,1485182,2,400,2862,200,c:40
9,1,363757,2,340,1300,140,c:40
6,2,743270,2,400,2370,140,c:40
5,3,744365,2,620,2350,220,c:40
7,6,742933,2,450,2431,160,r:80
6,2,2227924,2,510,1801,220,r:80
9,2,386650,2,500,3476,140,c:40
6,5,393231,2,390,3136,160,c:40
7,1,382260,2,300,2606,140,c:40
9,2,2220391,2,540,3500,140,c:40
9,2,744548,3,560,2768,140,c:0
9,6,744753,2,400,3318,180,c:40
6,4,2219686,2,500,3158,240,r:80
9,4,2189447,2,750,3036,260,r:80
8,1,743856,2,260,3256,120,c:40
8,2,399288,2,300,3106,120,c:40
9,9,1115045,3,1280,1993,400,c:40
8,1,2227861,3,560,2218,180,c:40
9,2,2101385,2,230,2032,100,c:40
8,7,2227782,2,410,1862,160,r:80
9,5,744375,2,390,2092,160,c:40
9,5,399654,2,470,1292,160,c:40
4,3,377840,2,310,1970,140,c:40
4,2,1114553,2,330,2140,160,c:40
7,6,2227873,3,860,4193,280,r:40
8,3,399625,2,350,5417,160,c:40
6,1,397233,2,260,2134,120,c:40
8,3,2227887,2,600,2948,260,c:40
5,2,1485182,2,450,2908,220,c:40
5,1,744192,2,160,3098,80,c:40
7,2,394851,2,330,4343,160,c:40
9,2,744496,2,290,4873,100,c:40
8,2,1115510,2,360,5701,160,c:40
8,5,744625,2,350,6341,140,c:40
6,4,744753,2,270,7606,120,c:40
9,2,397623,3,310,7466,100,c:0
9,1,386638,2,380,12556,160,c:40
3,1,743953,2,240,12346,120,c:40
5,2,392867,2,210,12156,100,c:40
8,2,744546,2,300,2065,120,c:40
9,7,397233,2,420,4250,160,c:40
7,2,744672,2,370,4430,120,c:40
8,5,2227767,2,450,4600,160,c:40
7,2,395402,2,440,4890,200,c:40
9,1,1115384,2,560,4580,240,r:80
3,1,1485180,2,340,5050,160,r:80
3,1,393205,2,140,5110,60,c:40
9,1,393231,2,260,5000,120,c:40
7,2,399626,2,150,4700,60,c:40
6,1,744455,2,220,4640,100,c:40
9,5,393060,2,470,3270,180,c:40
8,4,744114,2,470,2790,180,c:40
8,2,386650,2,540,3030,180,c:40
9,1,397612,2,300,3285,140,c:40
9,7,744378,3,520,2298,160,c:0
7,2,373290,2,330,1533,140,c:40
3,1,744750,2,380,1683,140,c:40
3,2,744000,3,300,1903,100,c:0
6,2,743974,2,320,1993,140,c:40
9,2,744724,2,360,1430,120,c:40
7,2,2132354,2,290,1260,140,c:40
7,7,1485177,3,1100,4700,280,c:0
3,1,744677,2,280,4340,140,c:40
4,1,2189463,2,440,4220,180,r:80
6,2,399289,2,430,5180,180,c:40
7,6,2227833,2,640,5070,260,r:80
8,1,399457,2,480,1770,140,c:40
6,1,394669,2,420,2665,180,c:40
8,1,391032,2,260,2985,100,c:40
2,1,744574,2,240,1387,120,c:40
6,5,744379,2,290,1577,100,c:40
7,3,744130,2,370,1702,140,c:40
5,2,744676,2,470,4370,160,c:40
6,1,743296,3,600,4570,160,c:40
7,1,1485184,3,580,4670,160,c:40
3,1,744556,2,360,5635,180,c:40
3,2,368531,2,330,4945,160,r:80
3,1,743443,2,200,4575,100,c:40
5,4,744664,2,230,4455,100,c:40
9,2,2129961,2,480,4080,200,r:80
6,2,744300,2,290,3960,120,c:40
7,1,1485184,2,520,6620,200,c:40
4,2,744404,3,460,7020,140,c:0
6,1,399455,3,380,6720,120,c:0
6,3,743607,2,330,7430,120,c:40
5,4,397259,2,300,7810,120,c:40
5,1,744651,2,200,8070,100,c:40
6,1,399637,2,400,7720,180,c:40
6,5,1485184,3,880,7590,280,c:0
4,1,388471,2,320,9112,160,c:40
6,2,1485184,2,710,8872,300,r:80
9,7,744574,2,280,9732,100,c:40
9,1,393201,2,520,10912,140,c:40
7,3,744766,4,840,10932,200,c:0
8,5,743494,2,390,10362,120,c:40
7,2,744399,2,270,9972,120,c:40
8,1,394331,2,560,10502,220,c:40
5,1,1114002,2,360,10677,180,c:40
7,2,1115509,2,370,14734,180,r:80
7,4,397599,2,370,14834,140,c:40
7,1,399622,2,320,15024,140,c:40
9,1,388656,3,400,15004,120,c:0
9,2,394697,2,320,15434,140,c:40
8,3,393205,2,310,15554,140,c:40
6,2,743676,2,320,16904,120,c:40
3,1,2194013,2,300,17004,140,c:40
3,2,1114173,2,330,16854,160,c:40
3,1,377488,2,400,16724,200,c:40
3,2,744688,2,250,16914,120,c:40
4,4,1485178,2,840,17014,320,c:40
4,2,744324,2,570,17324,280,r:80
3,1,2227918,2,480,16824,240,r:80
3,2,273328,2,520,17084,260,r:80
5,1,373093,2,220,17154,100,c:40
6,2,744764,2,640,16284,280,r:80
7,2,390851,2,380,15944,140,c:40
7,2,398740,2,510,15464,220,r:80
8,1,743779,2,320,17714,120,c:40
9,3,744405,3,370,19104,100,c:0
8,2,744468,2,380,19064,180,c:40
9,4,392512,2,270,18599,120,c:40
7,2,1115394,2,410,1617,200,r:80
8,2,744309,3,430,1707,140,c:0
3,1,380065,2,340,2207,160,c:40
5,3,743676,2,310,2527,140,c:40
2,1,2132143,2,320,3087,160,c:40
2,1,379699,2,240,2857,120,c:40
2,1,392500,2,400,2917,200,c:40
2,2,1115876,2,280,2717,140,c:40
2,2,1485181,2,760,2357,380,r:80
3,2,744676,3,540,2467,180,c:0
3,1,1485176,2,340,2827,160,r:80
3,1,2189293,2,140,2717,60,c:40
3,2,1115483,2,360,2687,160,r:80
3,1,1485180,2,640,3167,320,c:40
4,4,1114875,2,620,2847,220,c:40
4,1,393204,2,1040,3077,320,c:40
6,3,392825,2,400,3797,180,c:40
3,2,395346,2,370,3677,180,c:40
3,1,744337,2,320,3767,160,c:40
2,2,2227807,2,840,3857,420,r:80
2,1,386473,2,360,4287,180,c:40
2,2,743115,2,320,4107,160,r:80
9,3,744376,2,420,2105,180,c:40
3,2,743118,2,250,1880,120,c:40
2,1,381893,2,440,2085,220,c:40
2,1,744127,2,440,1955,220,c:40
2,1,743677,2,280,1825,140,c:40
2,1,744196,2,360,1445,180,r:80
2,1,395442,2,400,1815,200,c:40
2,1,374936,2,440,1575,220,c:40
2,1,386453,2,280,1285,140,c:40
4,2,382205,2,490,1245,240,r:80
2,1,744752,2,440,2702,220,c:40
4,4,397585,2,440,3062,200,c:40
6,1,744715,2,380,2862,180,c:40
8,6,395246,2,630,3872,200,c:40
8,5,388301,2,500,2191,160,c:40
6,1,1115228,2,560,2531,260,c:40
3,1,744752,2,500,2421,180,c:40
3,2,399469,2,330,2767,160,c:40
3,2,1115873,2,360,2947,180,c:40
6,3,399454,2,490,2757,160,c:40
7,1,393175,2,440,2737,180,c:40
7,1,397598,2,660,2242,200,c:40
3,3,2227911,2,380,2977,180,r:80
2,1,393205,2,360,7533,180,c:40
2,1,399468,2,360,7228,180,c:40
2,1,744533,2,280,2363,140,c:40
5,4,744387,2,480,6700,180,c:40
4,1,1485178,3,680,5435,220,r:80
5,1,1485184,2,700,12298,260,r:80
7,1,2227809,2,620,2275,220,c:40
8,2,744751,2,440,3759,180,c:40
4,3,380065,2,310,7653,140,c:40
5,2,384274,2,210,36713,100,c:40
3,1,1485177,2,260,1727,120,c:40
3,1,744541,2,260,1917,120,c:40
9,6,2224950,2,580,2722,280,r:80
8,2,744767,2,450,2048,180,c:40
8,5,1114368,2,340,1463,160,c:40
7,4,397275,2,430,2373,180,c:40
7,5,2220179,2,510,1928,200,r:80
9,3,380062,2,720,2223,220,c:40
8,6,743944,2,660,3178,160,c:40
5,2,1485183,2,490,2910,240,r:80
5,1,744130,2,240,2510,100,c:40
9,5,2182310,2,470,3440,200,c:40
6,2,2227873,3,800,25305,260,r:40
8,4,2220208,3,780,2365,220,c:40
8,7,1485184,2,370,2440,180,r:80
9,4,1485184,2,610,2280,240,r:80
5,4,1485176,2,610,2630,260,c:40
3,3,2227852,2,660,70760,320,r:80
3,1,743469,2,260,71080,120,c:40
3,1,744381,2,280,70890,140,c:40
3,2,742945,2,130,161944,60,c:40
3,1,394515,2,400,137806,180,c:40
4,2,1485181,2,580,182132,220,c:40
2,1,373474,2,120,407249,60,c:40
7,5,391045,2,610,443637,260,c:40
7,3,399638,2,500,443417,180,c:40
3,2,1485176,2,330,453356,160,c:40
2,1,2227853,2,680,453431,340,r:80
