@relation 'Turn Round 1'

@attribute playersLeft numeric
@attribute position numeric
@attribute rank numeric
@attribute playersStreet numeric
@attribute pot numeric
@attribute chips numeric
@attribute chipsBets numeric
@attribute action string

@data
8,5,398543,3,260,4115,120,c:0
6,2,363588,2,210,4005,100,c:40
6,1,744728,3,560,3815,260,c:40
5,2,337561,2,160,4295,60,c:40
4,2,744744,2,290,5345,180,c:40
5,4,744584,3,560,5405,180,c:0
6,1,744385,2,220,5985,140,c:40
5,2,396684,2,200,5825,160,c:40
3,2,1115015,2,290,26435,180,r:80
3,1,375304,2,120,19755,100,c:40
9,3,335390,3,630,19005,200,c:40
9,9,392867,2,330,2740,180,c:40
9,7,744553,3,440,2630,120,c:40
6,1,744729,3,280,11409,120,c:0
8,6,337759,3,610,11509,240,c:40
7,6,2227880,2,240,10111,100,c:40
6,2,214007,3,240,10231,80,c:0
9,7,390849,2,240,10231,140,c:40
3,3,394683,3,960,2198,320,c:40
3,2,399439,2,480,2418,220,r:80
3,3,2227811,3,720,868,400,r:40
2,1,381877,2,280,1088,180,c:40
6,3,744722,4,1290,17640,360,r:120
5,3,744223,2,410,19000,240,c:40
2,1,368713,2,320,19080,240,c:40
2,2,399641,2,560,19040,320,c:40
2,1,379965,2,360,19540,220,c:40
2,1,399259,2,640,19370,360,r:80
2,1,384271,2,320,18990,160,c:40
2,1,382190,2,400,19490,280,c:40
2,1,368700,2,360,19790,220,c:40
2,1,397073,2,320,19850,200,r:80
2,1,366123,2,360,19760,220,c:40
2,2,391018,2,680,19570,380,c:40
7,3,397077,2,340,17300,180,c:40
8,5,399625,2,510,17470,240,r:80
7,1,392515,2,360,16950,200,c:40
6,1,399275,2,340,16505,180,r:80
6,3,744542,2,310,16745,180,c:40
8,2,742947,3,460,16835,140,r:80
8,5,388810,3,540,17265,320,c:40
7,1,2227829,2,260,16865,160,r:80
9,2,399274,2,280,6882,140,c:40
9,3,1485184,3,350,7042,260,c:0
6,3,744187,2,350,8119,180,c:40
9,2,366108,3,280,10245,80,c:0
8,5,1485183,2,450,27728,240,r:80
3,2,744182,2,130,36437,60,c:40
3,2,1485183,2,530,36087,300,r:80
3,2,381894,2,360,36377,200,r:80
3,1,743976,2,400,36197,220,r:80
5,2,399655,2,210,35947,100,c:40
3,1,399283,2,500,35797,280,c:40
3,2,744034,2,320,36237,180,c:40
3,3,744687,2,530,36467,300,c:40
3,1,1485183,2,900,36607,480,r:80
3,1,363953,2,500,36927,280,c:40
2,1,380062,2,360,36397,955,c:40
4,1,2191844,2,700,35592,360,r:80
5,1,393202,2,520,35152,180,c:40
6,1,395400,3,640,35362,240,c:40
2,1,386656,2,360,35662,180,r:80
6,1,244948,2,260,35742,180,c:40
3,3,395416,2,490,36192,360,r:80
3,2,395436,2,620,35832,280,r:80
2,2,399273,2,1000,36332,900,r:80
2,2,399654,2,1040,35422,600,r:80
2,1,1485182,2,360,34672,220,r:80
2,1,304451,2,200,34832,540,c:40
2,2,744453,2,360,34202,260,r:80
2,1,368512,2,440,34262,260,r:80
2,1,399440,2,680,33982,380,r:80
2,1,395402,2,520,34172,300,r:80
2,1,744716,2,600,33372,380,r:80
2,2,384445,2,560,32682,320,r:80
2,1,388839,2,360,32362,220,r:80
2,1,742936,2,400,32522,240,r:80
6,2,1114213,2,580,32522,340,r:80
6,4,743962,2,300,32632,120,c:40
6,2,1485183,2,930,32812,740,r:80
7,2,396724,3,720,32032,400,r:80
3,2,744638,2,360,31282,220,r:80
2,1,744572,2,280,31972,180,c:40
2,1,2227885,2,160,31832,200,c:40
2,1,392514,2,240,32362,160,c:40
2,2,2227774,2,320,32562,200,r:80
6,3,744301,2,430,9290,180,r:80
9,4,399627,3,1090,9660,280,c:40
9,2,396891,2,470,4020,220,c:40
4,1,386403,2,240,4984,160,c:40
4,4,382190,2,310,5144,180,c:40
6,1,744729,2,280,4794,160,c:40
8,6,1485183,3,470,4094,180,r:40
9,7,2227871,2,610,3460,500,r:80
9,3,1115720,3,760,4140,240,c:0
8,8,1485183,2,420,24045,200,c:40
6,2,744014,3,270,48920,120,c:40
9,1,1114342,4,420,48360,180,c:0
7,3,1485183,3,560,49555,340,c:0
8,1,1485175,2,300,50060,160,c:40
9,7,744755,3,780,49760,200,c:0
8,7,2227903,2,620,49130,340,r:80
7,1,744634,2,300,49540,160,r:80
3,2,388441,2,330,49820,200,r:80
5,1,1114156,2,280,47015,160,r:80
2,1,394881,2,280,47675,180,r:80
8,4,397625,2,330,47405,160,c:40
7,2,1115863,2,350,47015,180,r:80
4,2,2162564,2,520,46505,460,r:80
9,5,391033,2,390,46475,220,r:80
8,2,368165,4,600,45875,300,c:0
9,2,2191644,3,370,46535,200,c:0
5,1,390820,3,420,47185,140,c:40
5,3,1485183,2,310,47525,340,r:80
4,4,397090,2,330,48185,160,c:40
3,2,743465,2,330,48035,200,r:80
3,3,744637,2,400,47945,220,c:40
5,1,365912,2,220,48345,100,c:40
3,2,1115228,2,720,47775,560,r:80
5,5,394711,2,500,49075,240,r:80
5,1,388301,2,200,48595,180,c:40
5,3,391033,2,210,48765,140,c:40
5,4,368711,2,230,48515,100,c:40
4,4,384416,2,330,48655,240,c:40
3,1,393244,2,280,48675,220,r:80
3,2,382257,2,220,48475,140,c:40
5,3,368531,3,370,49870,120,c:0
7,3,1485181,3,820,49390,300,r:40
7,2,1114877,2,600,49620,420,r:40
4,2,1115187,2,370,50382,300,r:80
4,1,744026,4,480,50622,160,r:60
3,1,365951,3,360,51812,280,c:40
3,1,368517,2,240,52462,120,r:80
3,2,1115718,2,370,52562,380,r:80
3,2,306830,2,130,52282,60,c:40
3,3,380050,2,380,52122,220,c:40
8,1,390613,2,520,52372,200,c:40
9,1,744468,2,460,52552,200,c:40
3,3,382177,2,250,49802,120,c:40
2,1,368712,2,200,49502,180,c:40
4,1,397541,2,340,49472,200,r:80
3,2,361559,2,250,49182,160,r:80
3,2,396891,2,250,48852,200,c:40
3,3,366304,2,410,49292,200,c:40
4,1,366134,2,240,49282,100,c:40
4,1,744509,2,280,50012,300,c:40
5,1,368531,2,280,49052,180,r:80
4,1,399289,2,240,48992,160,r:80
3,2,385895,2,280,48542,160,c:40
4,3,2227924,2,270,48252,160,c:40
3,2,397582,2,440,48482,260,c:40
5,2,390487,2,450,48062,300,r:80
4,2,386614,2,180,49622,80,c:40
4,2,363949,3,240,49282,80,c:0
4,1,365912,2,120,50072,140,c:40
4,2,368319,2,250,49932,120,r:80
5,2,386276,3,460,50082,140,c:0
4,2,384443,2,260,49122,120,r:80
8,3,399623,2,470,51812,260,r:80
8,5,1485182,2,460,51742,280,r:80
7,3,395217,3,660,51795,180,c:0
7,6,1114199,3,400,50965,120,r:40
6,1,1114355,2,180,50875,160,c:40
2,2,1115032,2,320,50675,240,c:40
2,1,393230,2,240,50125,120,r:80
2,1,368345,2,120,50615,60,c:40
2,1,743662,2,280,50605,180,r:80
2,1,381330,2,160,50425,80,c:40
2,2,397613,2,360,50065,220,c:40
2,1,744764,2,480,49695,280,r:80
7,1,744637,4,720,26145,220,c:0
3,1,744480,2,240,26385,160,r:80
8,4,1485182,2,350,23290,200,r:80
7,2,399641,2,350,24650,140,c:40
6,2,399050,2,330,24840,140,r:80
9,5,395229,2,350,25645,180,r:80
3,1,744755,2,240,26645,240,r:80
7,2,394344,2,180,26565,80,c:40
7,1,1115370,2,860,26725,660,r:80
6,2,394346,2,310,26045,180,r:80
5,3,744724,2,530,26345,240,r:80
6,5,391033,2,260,19992,140,c:40
7,2,1114707,2,160,19682,100,c:40
7,1,2224965,2,460,19662,260,r:80
5,1,744296,2,360,19772,220,r:80
3,1,335337,2,240,19552,160,c:40
3,1,399470,2,200,19172,140,r:80
3,2,1114707,2,260,18892,160,r:80
3,2,306818,2,170,18942,120,c:40
3,1,744465,3,360,19202,160,c:40
3,1,1485184,2,740,19282,380,r:80
3,2,1114832,2,220,19752,140,r:80
3,1,744109,2,200,19852,140,r:80
3,2,744041,2,180,20562,120,c:40
2,2,1485178,2,280,20742,180,c:40
3,1,744392,2,240,20832,160,c:40
3,2,388836,2,170,20622,80,c:40
2,1,398908,2,320,21092,200,r:80
2,1,393226,2,320,20702,280,r:80
2,1,744291,2,280,20632,220,c:40
2,1,2224404,2,280,21002,180,r:80
2,1,399458,2,200,21262,140,r:80
2,1,744023,2,240,21492,160,c:40
2,2,744455,2,320,21632,160,c:40
2,1,382233,2,280,21882,140,c:40
2,1,393190,2,240,21722,200,c:40
3,2,744552,2,410,22592,240,c:40
4,2,399091,2,260,23022,160,c:40
6,4,392980,2,340,23212,180,r:80
4,1,391018,2,300,23342,180,r:80
3,2,366147,2,280,22802,120,c:40
4,2,743662,2,360,22942,160,c:40
5,1,744014,2,320,21049,180,c:40
2,1,399064,2,200,17899,140,c:40
2,1,744638,2,200,18139,140,c:40
2,1,744040,2,280,18229,180,r:80
2,1,363926,2,160,18509,80,c:40
2,1,2227823,2,680,23369,660,r:80
2,1,392473,2,320,22649,200,r:80
4,2,388839,2,250,22099,200,c:40
4,1,1485183,2,460,21779,220,r:80
5,1,743962,2,340,21749,200,c:40
6,1,337744,2,300,21639,140,r:80
6,1,393036,2,400,22229,180,r:80
6,3,396908,2,590,22279,220,r:80
2,1,381136,2,240,12959,160,c:40
2,1,275342,2,280,12879,140,c:40
2,1,393135,2,280,12119,180,r:80
2,1,337758,2,280,11889,140,r:80
2,1,380065,2,280,11459,140,r:80
2,1,363954,2,280,11219,140,r:80
2,1,393205,2,240,11029,120,r:80
2,1,1485175,2,160,10729,200,c:40
2,1,1115018,2,320,11109,160,c:40
2,1,743130,2,240,11439,120,c:40
2,1,397625,2,240,11509,160,r:80
2,1,384093,2,160,11539,80,c:40
2,2,744032,2,240,11319,200,c:40
3,1,744572,2,280,11619,220,r:80
3,1,744389,2,360,11689,200,r:80
3,1,399640,2,320,12009,240,c:40
3,1,2227922,2,120,12259,460,c:40
3,2,375234,2,260,12869,160,r:80
3,2,388614,2,250,13029,160,c:40
3,1,392838,2,360,13209,220,r:80
4,1,395416,2,400,13029,240,r:80
4,1,379865,2,180,13689,200,c:40
8,2,390980,2,500,13369,200,r:80
4,1,399429,2,240,13039,120,r:80
2,1,394332,2,240,15454,240,c:40
2,1,388852,2,320,15704,200,c:40
2,1,395440,2,400,15514,240,r:80
2,2,744580,2,720,15124,680,r:80
4,2,390641,2,370,15394,220,r:80
6,4,744519,2,470,16064,260,c:40
7,3,390677,2,580,16334,460,r:80
2,1,744625,2,320,17904,160,r:80
5,2,397273,2,370,17074,220,r:80
4,1,394894,3,780,17574,300,r:40
5,3,743651,2,350,18404,140,r:80
6,5,744025,2,640,17259,240,r:40
6,2,379992,3,610,17339,240,c:40
8,2,363940,2,250,17699,100,c:40
3,3,744373,2,370,17429,220,c:40
4,3,1114322,3,540,17539,200,r:40
6,3,744001,2,570,17309,140,c:40
6,4,382981,3,710,17149,180,c:0
7,5,744637,2,520,17084,200,c:40
6,1,744561,3,920,16824,320,c:40
6,3,396543,3,690,16004,200,r:40
8,4,391050,2,370,16214,140,r:80
9,6,392862,3,520,15984,200,r:80
6,4,399257,2,490,16114,280,r:80
6,3,395360,2,350,16119,160,r:80
6,1,1115849,3,840,16089,320,r:80
6,6,1485184,2,940,16689,460,c:40
5,1,368502,2,300,17394,200,c:40
6,4,1114675,3,870,12709,300,r:40
9,8,1115730,2,410,3895,240,c:40
7,4,394853,2,590,4425,280,r:80
6,2,1485175,2,460,2088,240,c:40
6,4,2227867,2,430,2378,160,c:40
6,3,388835,2,310,2433,160,c:40
7,4,397078,2,430,2433,180,c:40
8,2,2222429,2,610,2178,260,r:80
2,1,744314,2,280,2698,180,c:40
2,1,1485175,2,400,2528,240,r:80
7,1,744620,2,280,3041,140,c:40
8,8,1114623,3,550,3261,200,c:40
9,2,335390,3,210,3631,60,c:0
2,1,388429,2,120,2455,60,c:40
2,1,388847,2,200,2705,100,c:40
2,1,744034,2,240,2935,120,c:40
3,1,394529,2,200,2585,140,c:40
2,1,744674,2,200,2935,140,c:40
3,1,744465,2,280,2835,120,c:40
7,1,743669,3,300,4010,80,c:0
9,2,368330,2,250,4300,160,c:40
6,2,743673,2,170,4200,120,c:40
6,4,373466,2,290,3830,160,c:40
5,1,394529,2,260,1840,140,c:40
4,2,399622,2,250,1640,160,c:40
4,2,1114680,2,290,1810,180,r:80
4,1,393244,3,300,2030,100,c:0
9,2,1115563,3,540,2165,180,c:0
8,3,386572,2,150,2585,100,c:40
7,2,744751,2,400,2395,200,c:40
4,1,390639,2,280,2340,120,c:40
4,3,744154,2,270,2440,160,c:40
4,1,743477,3,360,2295,120,c:0
7,1,2227874,2,280,2185,160,c:40
9,2,388416,2,350,2335,160,c:40
6,1,337590,3,440,2225,140,c:40
5,5,1115721,3,480,2085,240,c:40
5,1,380049,2,360,2135,140,c:40
3,1,744548,2,280,2065,120,c:40
3,1,382065,2,200,2185,140,c:40
8,2,394839,3,370,1835,160,c:0
4,1,368461,3,340,2545,100,c:40
4,3,1114045,2,400,2496,240,c:40
5,1,337770,2,260,2236,120,c:40
5,2,395415,3,550,2044,180,c:40
4,2,386640,2,330,2389,120,c:40
6,1,393202,2,400,1769,180,c:40
3,1,2219842,2,360,31857,200,r:80
6,4,397230,2,350,15557,200,c:40
8,2,399036,2,230,36349,140,c:40
8,1,743608,2,220,36519,100,c:40
4,1,379515,2,180,39706,120,c:40
3,1,399261,2,180,39806,120,c:40
3,2,373418,2,170,52266,80,c:40
3,1,743947,2,240,52326,140,c:40
4,2,244949,2,210,57405,100,c:40
7,3,2189267,2,580,58180,260,r:80
4,2,385923,2,210,56650,140,c:40
3,1,399636,2,280,56510,160,c:40
3,1,1485179,2,280,56460,180,r:80
5,1,366292,2,240,73103,100,c:40
4,1,392484,2,180,73313,160,c:40
3,1,392515,2,160,73353,80,c:40
3,1,744494,2,300,67238,180,c:40
3,2,1115394,2,250,67018,160,r:80
3,1,389769,2,280,67058,140,c:40
7,2,1115222,2,260,61423,120,r:80
5,2,1115353,2,460,61613,180,c:40
7,4,744725,2,210,65705,120,c:40
3,2,744209,3,240,4564,120,c:0
5,5,2181972,2,340,2469,200,c:40
4,2,1115226,2,330,4229,200,r:80
4,1,744699,2,340,4339,140,r:80
5,1,1114873,2,440,4419,200,c:40
4,1,744714,2,180,4279,80,c:40
3,3,1114212,2,460,4269,180,c:40
3,1,397244,2,200,4469,100,c:40
3,1,395219,2,180,4419,120,c:40
3,1,397613,2,220,2384,140,c:40
3,2,390639,2,210,2024,140,c:40
3,2,384458,2,210,2164,100,c:40
3,1,399626,2,240,2064,120,c:40
4,1,1115719,2,380,2304,220,c:40
6,1,1114215,3,440,2424,180,r:80
2,1,395441,2,240,2679,120,c:40
2,1,381516,2,160,1812,120,c:40
7,1,744674,2,280,2030,140,c:40
8,2,399458,2,420,1750,180,c:40
3,1,743958,2,240,4503,160,c:40
3,2,333012,2,170,4383,80,c:40
2,1,1485180,2,280,4000,180,c:40
3,2,366319,2,210,3880,140,c:40
6,1,377868,2,200,20298,100,c:40
6,5,386459,3,370,20198,120,c:0
9,7,397599,2,250,19032,120,c:40
4,2,1116017,2,360,43341,280,c:40
2,1,337390,2,240,23106,160,c:40
8,4,744767,3,300,2356,140,c:0
8,3,373104,3,290,2216,120,c:0
8,2,1114719,2,370,2466,220,r:80
5,1,337770,2,260,14864,100,c:40
4,1,744336,2,300,14984,180,c:40
3,2,1115031,2,280,58744,180,c:40
8,1,744689,2,340,58362,160,c:40
8,5,1485184,2,350,58402,200,r:80
8,1,395443,3,400,58832,280,c:0
8,5,393190,2,400,52204,200,c:40
4,1,399105,3,360,52807,160,c:0
4,2,744162,3,400,52727,160,c:0
6,6,744041,2,420,49992,200,c:40
5,2,390483,3,250,2702,120,c:0
7,4,380049,2,440,1842,180,c:40
8,4,377840,3,290,2082,80,c:0
8,1,394318,3,440,2522,180,c:0
8,3,744578,2,270,2992,160,r:80
8,2,335388,2,210,3182,80,c:40
8,6,744452,2,270,2762,160,c:40
6,1,399275,2,240,2452,120,c:40
7,1,306830,2,240,2262,80,c:40
9,1,1116028,2,340,2282,140,c:40
3,1,744763,2,200,2817,120,c:40
2,1,744375,2,200,2702,140,c:40
4,2,744151,2,250,2412,160,c:40
2,1,366319,2,240,2252,160,c:40
4,2,1116045,2,540,2042,800,r:80
3,1,744690,2,340,2082,200,c:40
4,1,397626,2,360,1782,140,c:40
4,2,390627,2,190,2042,80,c:40
3,2,395233,3,360,1482,200,c:0
5,3,390487,3,310,2647,100,c:0
4,3,743982,3,480,2587,140,c:0
4,3,2193856,2,400,2787,180,c:40
5,5,1114533,2,560,2927,260,c:40
8,2,375669,2,250,3157,140,c:40
8,1,386656,2,140,2542,60,c:40
6,2,399274,2,250,4440,120,c:40
9,1,377865,3,340,2223,120,c:40
6,4,744753,3,730,2373,320,c:40
6,1,1485183,2,400,2963,180,c:40
9,4,397260,3,590,2763,180,c:40
2,1,1485182,2,280,2213,180,c:40
2,1,384445,2,240,2213,160,c:40
9,8,390852,2,260,2364,100,c:40
9,3,744664,3,650,2484,240,r:80
9,6,744028,2,330,2424,120,c:40
9,1,390641,2,340,2649,160,c:40
4,1,390486,2,220,8948,100,c:40
5,2,366277,2,240,8808,100,c:40
6,2,397246,2,240,8658,100,c:40
4,3,390682,2,310,7099,120,c:40
7,2,392146,2,290,1930,100,c:40
4,3,1485184,2,510,2204,280,r:80
6,3,744650,3,490,2494,200,c:0
9,1,373474,2,220,2506,140,c:40
9,9,399649,2,310,2716,160,c:40
8,8,388834,3,550,2268,180,c:40
4,2,384275,2,200,2823,120,c:40
5,2,390484,3,300,2385,100,c:0
5,5,1115876,2,280,2455,160,c:40
7,4,399636,3,410,2645,160,c:0
2,1,397626,2,160,2910,120,c:40
2,1,366292,2,280,2950,140,c:40
2,1,744361,2,280,2790,140,c:40
2,1,743781,2,200,2860,100,c:40
2,1,397050,2,240,2970,160,c:40
4,1,390473,2,300,1999,160,c:40
2,1,399570,2,160,4825,120,c:40
9,1,1115328,3,700,1925,220,c:0
3,2,743480,2,290,2515,180,c:40
3,2,743827,2,210,2325,100,c:40
3,1,394881,2,200,2220,100,c:40
4,4,2227818,3,680,2155,260,r:40
4,2,389768,2,260,2225,160,c:40
2,1,2227773,2,320,3140,200,r:80
3,1,399246,2,220,3010,100,c:40
3,1,1114381,2,360,3090,260,r:80
4,2,1485184,2,410,3150,200,c:40
4,1,244935,3,380,2950,120,c:0
3,1,388471,2,260,3030,160,c:40
3,1,399273,2,220,3190,140,c:40
6,4,2227820,3,560,2940,260,c:40
6,2,744013,2,570,2558,280,r:80
2,1,382257,2,160,3218,120,c:40
3,1,376951,2,360,2808,200,c:40
2,1,378783,2,400,2708,200,r:80
2,1,392866,2,600,2768,340,c:40
2,2,399289,2,680,3078,540,c:40
7,4,395247,2,270,3343,160,c:40
8,3,368502,3,330,3183,100,c:40
7,1,391047,3,440,3043,140,c:40
8,5,744570,2,280,2453,160,c:40
7,2,398920,2,250,2593,140,c:40
7,7,395994,2,250,2753,160,c:40
5,1,379654,2,220,2813,140,c:40
2,1,390825,2,160,3473,120,c:40
7,3,2220236,2,540,5264,260,r:80
9,8,386638,2,470,6839,180,c:40
9,8,388469,4,730,7619,300,c:0
7,6,384092,2,270,6609,120,c:40
7,4,1485181,3,1220,6669,360,r:40
6,1,393163,2,320,7779,200,c:40
6,2,390797,3,300,7699,140,c:0
2,1,389937,2,240,8099,120,c:40
9,2,743999,2,250,8979,80,c:40
8,5,744350,2,410,9374,240,c:40
8,1,391015,3,500,9254,160,c:40
7,3,396867,2,250,8514,100,c:40
7,4,1116017,2,510,8484,240,c:40
7,2,397050,2,600,8814,240,r:80
8,1,391036,2,320,8914,140,c:40
8,4,395360,2,350,9003,140,c:40
8,3,390613,2,370,9223,160,c:40
6,1,375468,2,160,9953,120,c:40
7,4,397247,2,330,9633,200,c:40
8,6,399472,4,570,9333,180,c:0
9,4,744119,4,600,9493,140,c:0
8,5,2217969,4,800,8913,220,r:60
4,1,380008,2,260,9073,160,c:40
4,2,1114832,3,310,9243,220,c:40
8,8,1114200,2,470,10938,260,r:80
9,3,306815,2,570,11298,180,c:40
8,4,337771,3,380,11178,140,c:0
7,3,337768,3,380,11328,160,c:0
7,6,244949,2,310,11348,180,c:40
8,5,2227821,2,430,12818,180,r:80
9,7,366264,2,230,13508,180,c:40
2,2,395371,2,280,13353,180,c:40
2,1,1114032,2,360,13103,220,r:80
2,1,2227822,2,440,13403,420,r:80
8,7,744368,2,290,12938,180,c:40
9,2,1114524,2,340,13278,180,r:80
9,2,390783,3,370,12168,160,c:40
6,1,743790,2,400,11833,200,c:40
7,1,381893,2,380,10243,240,c:40
8,2,1485178,2,380,10713,180,r:80
7,3,744115,2,330,10653,160,c:40
7,6,744453,2,640,9951,360,r:80
7,5,394850,2,280,10426,160,c:40
7,1,375612,2,280,10506,180,c:40
7,6,743659,2,320,10286,180,c:40
9,7,361559,3,410,9866,140,c:0
9,3,379488,2,410,10666,120,c:40
9,2,395246,2,250,10336,140,c:40
9,5,2224586,2,1510,9866,700,r:80
8,3,384403,2,340,10856,160,c:40
9,2,1116045,2,550,11116,340,r:80
8,1,384092,4,1060,11566,300,c:0
6,3,744574,2,440,12907,220,c:40
6,3,744535,2,230,12657,140,c:40
6,1,380034,2,220,12392,100,c:40
3,1,335390,2,340,12922,180,c:40
8,8,1485179,2,360,12582,160,c:40
6,1,743612,2,400,15262,160,c:40
4,1,743495,2,200,14872,120,c:40
7,2,390653,2,340,14752,160,c:40
8,3,399454,2,360,14602,180,c:40
8,1,1485182,3,560,14882,220,r:40
8,2,384248,2,270,14972,160,c:40
7,4,399454,2,430,14662,220,c:40
7,3,335194,2,230,14442,100,c:40
9,7,2193843,4,790,14722,220,c:0
8,3,393021,2,330,15742,260,c:40
9,3,368698,2,230,16002,100,c:40
9,6,744723,4,890,15742,240,c:0
6,1,743302,2,340,16692,260,c:40
9,2,399611,2,370,16792,120,c:40
8,5,395189,4,890,40384,240,c:0
9,2,390431,3,410,76055,200,c:40
3,1,366107,2,320,3372,200,c:40
3,2,744001,2,340,2692,200,c:40
3,2,377825,2,340,2492,180,c:40
3,2,377838,2,240,2752,180,c:40
2,1,399092,2,360,2932,220,c:40
9,1,379878,3,600,2040,140,c:40
8,7,742946,4,1290,1060,320,r:120
9,9,1115562,2,610,3562,260,r:80
7,2,2227865,2,240,2240,140,r:80
6,2,381473,2,320,2370,140,c:40
5,3,744361,2,540,2350,220,c:40
6,2,396541,2,600,2811,260,r:80
5,3,743826,2,410,3121,200,c:40
5,1,337575,2,160,3151,60,c:40
7,7,381500,2,720,2711,280,r:80
7,4,375639,3,1040,611,440,c:0
6,5,393231,2,310,3136,160,c:40
9,4,744661,2,480,2816,200,c:40
7,1,382218,2,220,2606,140,c:40
9,1,2101398,2,320,2930,140,c:40
9,2,1114719,4,460,3500,140,c:0
9,6,744745,2,320,3318,180,c:40
9,2,399286,2,250,3518,120,c:40
9,4,388639,3,510,3036,260,c:0
8,1,743856,2,180,3256,120,c:40
6,3,1116060,4,640,2846,160,c:0
8,2,399288,2,220,3106,120,c:40
7,5,744383,4,530,3116,120,c:0
8,4,395359,2,430,1793,200,c:40
9,9,1115045,3,800,1993,400,c:40
9,9,744658,3,370,2108,160,c:0
8,1,1115226,3,320,2218,180,c:0
6,2,306438,2,210,2152,140,c:40
7,3,385712,2,310,2292,140,c:40
9,5,744375,2,310,2092,160,c:40
9,5,399625,3,390,1292,160,c:40
4,3,377840,2,230,1970,140,c:40
7,6,744552,3,500,4193,280,c:0
8,2,744462,2,200,5097,80,c:40
8,3,399077,2,270,5417,160,c:40
9,1,368528,3,560,8053,140,c:0
8,2,388468,2,310,7893,120,c:40
8,4,381331,4,750,7873,180,c:0
3,1,393226,2,260,7043,120,c:40
6,1,337221,2,180,2134,120,c:40
9,1,1485179,3,600,1998,220,r:80
8,3,744737,2,360,2948,260,c:40
5,2,1485182,2,370,2908,220,r:80
7,2,394850,2,250,4343,160,c:40
9,3,1115734,3,480,4533,140,c:0
8,6,395386,3,620,5261,180,c:0
8,2,392498,2,280,5701,160,c:40
9,7,2215644,2,360,6061,180,r:80
9,1,386234,2,300,12556,160,c:40
8,2,744546,2,220,2065,120,c:40
7,5,744753,2,470,2460,160,c:40
8,5,744664,2,430,2300,220,c:40
9,3,744583,3,660,2060,240,r:80
7,2,382062,4,360,2235,120,c:0
8,2,325873,2,290,3195,180,c:40
8,2,1115903,3,480,4505,140,r:80
9,7,397233,2,340,4250,160,c:40
8,5,2227767,2,370,4600,160,c:40
7,2,395402,2,360,4890,200,c:40
9,1,390867,2,320,4580,240,c:40
3,1,384417,2,180,5050,160,c:40
4,3,394711,3,440,5080,140,c:0
9,1,393231,2,180,5000,120,c:40
6,1,306830,3,180,4430,60,c:40
9,5,393060,2,390,3270,180,c:40
9,2,743494,3,460,3750,140,r:40
8,2,367968,2,460,3030,180,c:40
9,2,394683,2,220,2930,80,c:40
9,8,399598,2,350,3105,180,c:40
9,1,397612,2,220,3285,140,c:40
9,6,384023,2,730,3755,260,c:40
9,4,397258,2,240,3108,100,c:40
7,2,373290,2,250,1533,140,c:40
3,1,386274,2,280,1963,160,r:80
6,2,743971,2,240,1993,140,c:40
9,2,744724,2,280,1430,120,c:40
8,5,399639,2,420,1500,220,c:40
7,2,399288,2,210,1260,140,c:40
6,3,744200,3,670,1340,220,c:0
4,2,397078,3,440,1300,120,c:0
5,1,392316,2,300,2210,100,c:40
5,1,743281,3,360,2090,120,r:80
9,2,390783,3,490,4540,140,c:0
3,1,382260,2,200,4340,140,c:40
4,1,337392,2,280,4220,180,c:40
6,2,2227914,3,720,4570,260,r:80
6,2,399288,2,350,5180,180,c:40
9,9,2129934,2,560,5495,260,c:40
7,4,1114369,2,380,1630,200,r:80
9,7,2227868,4,1080,2020,200,r:60
6,1,394669,2,340,2665,180,c:40
8,1,390626,3,180,2985,100,c:40
3,1,384234,2,200,1697,100,c:40
3,3,744470,2,290,1347,180,c:40
3,2,744583,2,210,1252,100,c:40
4,1,1485183,3,420,1277,180,r:40
6,6,397091,2,350,1347,200,c:40
7,7,1116045,2,420,1492,200,c:40
7,5,1114875,2,670,1562,320,r:80
6,1,391019,2,200,1222,80,c:40
5,1,2225164,2,960,2420,2420,r:80
4,3,744587,2,460,4530,220,c:40
5,2,744673,2,390,4370,160,c:40
6,1,743295,4,480,4570,160,c:60
7,1,391049,4,340,4670,160,c:0
3,1,744554,2,280,5635,180,c:40
3,2,743829,2,250,4705,160,r:80
3,1,384437,2,120,4575,100,c:40
5,4,744664,2,150,4455,100,c:40
5,4,1485183,2,310,4485,180,c:40
5,1,743490,2,160,4565,80,c:40
7,4,744467,2,360,4605,200,c:40
9,2,2129961,2,320,4080,200,c:40
6,2,744300,2,210,3960,120,c:40
7,1,1485184,3,360,6620,200,c:40
4,2,395247,3,340,7020,140,c:0
4,2,306829,3,310,7010,100,c:0
6,1,399453,3,260,6720,120,c:0
6,2,744764,2,290,6970,120,c:40
6,3,395401,2,240,7690,100,c:40
7,3,742945,5,300,8010,60,c:0
7,2,743494,2,190,7950,80,c:40
6,1,399233,2,320,7720,180,c:40
6,5,1485184,3,640,7590,280,r:40
8,3,744223,3,250,7960,80,c:0
6,3,388768,3,280,8420,80,c:0
3,1,381812,2,180,9002,80,c:40
4,1,388093,2,240,9112,160,c:40
6,2,366334,3,310,8872,300,c:0
5,1,1114652,2,260,9522,160,r:80
8,3,399623,4,470,9782,140,c:60
7,3,394708,2,300,10492,180,c:40
8,2,395247,3,550,10662,180,c:0
9,1,393200,3,440,10912,140,c:0
8,1,395371,2,440,10022,180,r:80
7,2,392838,2,190,9972,120,c:40
8,4,744387,3,480,10112,180,c:0
